db_var,census_var,oldlabel,newlabel
RACE06_E,DP05_0044E,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation
RACE06_M,DP05_0044M,Margin of Error!!RACE!!Total population!!One race!!Asian,Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation
RACE06_PE,DP05_0044PE,Percent!!RACE!!Total population!!One race!!Asian,Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation
RACE06_PM,DP05_0044PM,Percent Margin of Error!!RACE!!Total population!!One race!!Asian,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo Nation
RACE07_E,DP05_0052E,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Estimate!!RACE!!Total population!!One race!!Asian!!Korean
RACE07_M,DP05_0052M,Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Margin of Error!!RACE!!Total population!!One race!!Asian!!Korean
RACE07_PE,DP05_0052PE,Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent!!RACE!!Total population!!One race!!Asian!!Korean
RACE07_PM,DP05_0052PM,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Korean
RACE08_E,DP05_0057E,Estimate!!RACE!!Total population!!One race!!Some Other Race,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian
RACE08_M,DP05_0057M,Margin of Error!!RACE!!Total population!!One race!!Some Other Race,Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian
RACE08_PE,DP05_0057PE,Percent!!RACE!!Total population!!One race!!Some Other Race,Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian
RACE08_PM,DP05_0057PM,Percent Margin of Error!!RACE!!Total population!!One race!!Some Other Race,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian
RACE09_E,DP05_0058E,Estimate!!RACE!!Total population!!Two or More Races,Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan
RACE09_M,DP05_0058M,Margin of Error!!RACE!!Total population!!Two or More Races,Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan
RACE09_PE,DP05_0058PE,Percent!!RACE!!Total population!!Two or More Races,Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan
RACE09_PM,DP05_0058PM,Percent Margin of Error!!RACE!!Total population!!Two or More Races,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan
HISL01_E,DP05_0072E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian
HISL01_M,DP05_0072M,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Asian
HISL01_PE,DP05_0072PE,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Percent!!Race alone or in combination with one or more other races!!Total population!!Asian
HISL01_PM,DP05_0072PM,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Asian
HISL02_E,DP05_0073E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander
HISL02_M,DP05_0073M,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander
HISL02_PE,DP05_0073PE,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander
HISL02_PM,DP05_0073PM,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander
HISL08_E,DP05_0083E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone
HISL08_M,DP05_0083M,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone
HISL08_PE,DP05_0083PE,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone
HISL08_PM,DP05_0083PM,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone
HISL09_E,DP05_0084E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone
HISL09_M,DP05_0084M,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone
HISL09_PE,DP05_0084PE,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone
HISL09_PM,DP05_0084PM,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone
HISL10_E,DP05_0085E,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone
HISL10_M,DP05_0085M,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone
HISL10_PE,DP05_0085PE,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone
HISL10_PM,DP05_0085PM,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone
VOTE01_E,DP05_0089E,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race
VOTE01_M,DP05_0089M,"Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race
VOTE01_PE,DP05_0089PE,"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race
VOTE01_PM,DP05_0089PM,"Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or More Races!!Two races including Some Other Race
